,Title,Price,Branf,Model,Form Factor,Resolution
0,"Sony Alpha ILCE-7RM3A Full-Frame 42.4MP Mirrorless Camera Body (4K Full Frame, Real-Time Eye Auto Focus, Real time Animal Eye AF, Tiltable LCD, 2.7 Optical Zoom) - Black","1,89,990.",  Brand   Sony  ,  Model Name   ILCE-7RM3A  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   42.4 MP  
1,"Sony Alpha ILCE-7C Compact Full Frame Camera (4K, Flip Screen, Light Weight, Real time Tracking, Content Creation, 3 Optical Zoom) - Silver","1,47,789.",  Brand   Sony  ,  Model Name   ILCE-7C/SQ IN5  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   24.2 MP  
2,Canon EOS 1500D 24.1 Digital SLR Camera (Black) with EF S18-55 is II Lens,"35,990.00",  Brand   Canon  ,  Model Name   EOS 1500D  ,  Form Factor   Hand held  ,  Effective Still Resolution   24.10  
3,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black),"54,990.00",  Brand   Canon  ,  Model Name   EOS 200D II  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
4,Panasonic LUMIX G7 16.00 MP 4K Mirrorless Interchangeable Lens Camera Kit with 14-42 mm Lens (Black) with 3x Optical Zoom,"39,990.00",  Brand   Panasonic  ,  Model Name   G Series  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   16 MP  
5,Nikon D850 45.7MP DSLR Camera Body with 0.75x Optical Zoom and 64GB SD Card (Black),"1,99,999.",  Brand   Nikon  ,  Model Name   Nikon D850  ,  Form Factor   DSLR  ,  Effective Still Resolution   45.7 MP  
6,Canon EOS 6D Mark II 26.2MP Digital SLR Camera with EF24-105 mm f/4L is II USM Lens [Black],"1,72,546.",  Brand   Canon  ,  Model Name   Digital Cameras  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2  
7,Nikon D7500 20.9MP Digital SLR Camera (Black) with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Lens,"69,984.00",  Brand   Nikon  ,None,  Form Factor   Compact  ,  Effective Still Resolution   20.9 MP  
8,"Sony Alpha ILCE-6400M 24.2MP Mirrorless Digital SLR Camera (Black) with 18-135mm Power Zoom Lens (APS-C Sensor, Real-Time Eye Auto Focus, 4K Vlogging Camera, Tiltable LCD) - Black","1,05,543.",  Brand   Sony  ,  Model Name   Alpha  ,"  Form Factor   DSLR, Compact, Mirrorless  ",  Effective Still Resolution   24.2 MP  
9,Nikon D7500 DX-Format Digital SLR Body (Black),"69,984.00",  Brand   Nikon  ,  Model Name   D7500  ,  Form Factor   DSLR  ,  Effective Still Resolution   20.9 MP  
10,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black) + Arctic Fox Sling Shutter Topography Camera Bag,"56,189.00",  Brand   Canon  ,  Model Name   EOS  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
11,"Sony Alpha ILCE 6100L 24.2 MP Mirrorless Digital SLR Camera with 16-50 mm Power Zoom Lens (APS-C Sensor,Fast Auto Focus,Real-time Eye AF,Real-time Tracking,4K Vlogging Camera & Tiltable Screen), Black","66,989.00",  Brand   Sony  ,  Model Name   APSC  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   24.2 MP  
12,Nikon D850 45.7MP Digital SLR Camera (Black) with AF-S Nikkor 24-120mm F/4G ED VR Lens and 64GB Memory Card,"2,38,995.",  Brand   Nikon  ,  Model Name   D850  ,  Form Factor   DSLR  ,  Effective Still Resolution   45 MP  
13,"Canon EOS 90D [18-135 f3.5-5.6 is USM Lens] DSLR Camera, Wi-Fi Enabled, International Version - Black","2,52,726.",  Brand   Canon  ,  Model Name   Canon EOS 90D  ,  Form Factor   DSLR  ,  Effective Still Resolution   32.5 MP  
14,Canon EOS 6D Mark II 26.2MP Digital SLR Camera with EF24-105 mm f/4L is II USM Lens [Black],"1,72,546.",  Brand   Canon  ,  Model Name   Digital Cameras  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2  
15,(Renewed) Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black),"47,550.00",  Brand   Canon  ,  Model Name   EOS 200DII  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
16,DAONPHARI Digital Camera 16X F-ocus Zoom Design Resolution 1280 * 720 Supported S D Card 4 * AA Batter-y Powered Operated for Photos Taking S-tudio,"5,394.00",  Brand   DAONPHARI  ,None,  Form Factor   Compact  ,None
17,Canon EOS 5D Mark IV 30.4MP Digital SLR Camera (Black) with Body Only,"3,94,057.",  Brand   Canon  ,  Model Name   EOS  ,  Form Factor   DSLR  ,  Effective Still Resolution   30.4 MP  
18,(Renewed) Canon EOS M50 24.1MP Mirrorless Digital SLR Camera (Black) with EF-M 15-45 is STM Lens,"49,990.00",  Brand   Canon  ,  Model Name   EOS M50  ,"  Form Factor   DSLR, Mirrorless  ",  Effective Still Resolution   24.1 MP  
19,"Canon EOS 6D Mark II Digital SLR Camera Body [Wi-Fi Enabled, Black]","2,21,616.",  Brand   Canon  ,  Model Name   EOS 6D Mark II  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2 MP  
20,"Sony Alpha ILCE-7RM3A Full-Frame 42.4MP Mirrorless Camera Body (4K Full Frame, Real-Time Eye Auto Focus, Real time Animal Eye AF, Tiltable LCD, 2.7 Optical Zoom) - Black","1,89,990.",  Brand   Sony  ,  Model Name   ILCE-7RM3A  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   42.4 MP  
21,"Sony Alpha ILCE-7C Compact Full Frame Camera (4K, Flip Screen, Light Weight, Real time Tracking, Content Creation, 3 Optical Zoom) - Silver","1,47,789.",  Brand   Sony  ,  Model Name   ILCE-7C/SQ IN5  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   24.2 MP  
22,Canon EOS 1500D 24.1 Digital SLR Camera (Black) with EF S18-55 is II Lens,"35,990.00",  Brand   Canon  ,  Model Name   EOS 1500D  ,  Form Factor   Hand held  ,  Effective Still Resolution   24.10  
23,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black),"54,990.00",  Brand   Canon  ,  Model Name   EOS 200D II  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
24,Panasonic LUMIX G7 16.00 MP 4K Mirrorless Interchangeable Lens Camera Kit with 14-42 mm Lens (Black) with 3x Optical Zoom,"39,990.00",  Brand   Panasonic  ,  Model Name   G Series  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   16 MP  
25,Nikon D7500 20.9MP Digital SLR Camera (Black) with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Lens,"69,984.00",  Brand   Nikon  ,None,  Form Factor   Compact  ,  Effective Still Resolution   20.9 MP  
26,"Sony Alpha ILCE-6400M 24.2MP Mirrorless Digital SLR Camera (Black) with 18-135mm Power Zoom Lens (APS-C Sensor, Real-Time Eye Auto Focus, 4K Vlogging Camera, Tiltable LCD) - Black","1,05,543.",  Brand   Sony  ,  Model Name   Alpha  ,"  Form Factor   DSLR, Compact, Mirrorless  ",  Effective Still Resolution   24.2 MP  
27,Nikon D7500 DX-Format Digital SLR Body (Black),"69,984.00",  Brand   Nikon  ,  Model Name   D7500  ,  Form Factor   DSLR  ,  Effective Still Resolution   20.9 MP  
28,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black) + Arctic Fox Sling Shutter Topography Camera Bag,"56,189.00",  Brand   Canon  ,  Model Name   EOS  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
29,"Sony Alpha ILCE 6100L 24.2 MP Mirrorless Digital SLR Camera with 16-50 mm Power Zoom Lens (APS-C Sensor,Fast Auto Focus,Real-time Eye AF,Real-time Tracking,4K Vlogging Camera & Tiltable Screen), Black","66,989.00",  Brand   Sony  ,  Model Name   APSC  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   24.2 MP  
30,Nikon D850 45.7MP Digital SLR Camera (Black) with AF-S Nikkor 24-120mm F/4G ED VR Lens and 64GB Memory Card,"2,38,995.",  Brand   Nikon  ,  Model Name   D850  ,  Form Factor   DSLR  ,  Effective Still Resolution   45 MP  
31,"Canon EOS 90D [18-135 f3.5-5.6 is USM Lens] DSLR Camera, Wi-Fi Enabled, International Version - Black","2,52,726.",  Brand   Canon  ,  Model Name   Canon EOS 90D  ,  Form Factor   DSLR  ,  Effective Still Resolution   32.5 MP  
32,Nikon D850 45.7MP DSLR Camera Body with 0.75x Optical Zoom and 64GB SD Card (Black),"1,99,999.",  Brand   Nikon  ,  Model Name   Nikon D850  ,  Form Factor   DSLR  ,  Effective Still Resolution   45.7 MP  
33,Canon EOS 6D Mark II 26.2MP Digital SLR Camera with EF24-105 mm f/4L is II USM Lens [Black],"1,72,546.",  Brand   Canon  ,  Model Name   Digital Cameras  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2  
34,Canon EOS 6D Mark II 26.2MP Digital SLR Camera with EF24-105 mm f/4L is II USM Lens [Black],"1,72,546.",  Brand   Canon  ,  Model Name   Digital Cameras  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2  
35,(Renewed) Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black),"47,550.00",  Brand   Canon  ,  Model Name   EOS 200DII  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
36,DAONPHARI Digital Camera 16X F-ocus Zoom Design Resolution 1280 * 720 Supported S D Card 4 * AA Batter-y Powered Operated for Photos Taking S-tudio,"5,394.00",  Brand   DAONPHARI  ,None,  Form Factor   Compact  ,None
37,Canon EOS 5D Mark IV 30.4MP Digital SLR Camera (Black) with Body Only,"3,94,057.",  Brand   Canon  ,  Model Name   EOS  ,  Form Factor   DSLR  ,  Effective Still Resolution   30.4 MP  
38,(Renewed) Canon EOS M50 24.1MP Mirrorless Digital SLR Camera (Black) with EF-M 15-45 is STM Lens,"49,990.00",  Brand   Canon  ,  Model Name   EOS M50  ,"  Form Factor   DSLR, Mirrorless  ",  Effective Still Resolution   24.1 MP  
39,"Canon EOS 6D Mark II Digital SLR Camera Body [Wi-Fi Enabled, Black]","2,21,616.",  Brand   Canon  ,  Model Name   EOS 6D Mark II  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2 MP  
40,"Sony Alpha ILCE-7RM3A Full-Frame 42.4MP Mirrorless Camera Body (4K Full Frame, Real-Time Eye Auto Focus, Real time Animal Eye AF, Tiltable LCD, 2.7 Optical Zoom) - Black","1,89,990.",  Brand   Sony  ,  Model Name   ILCE-7RM3A  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   42.4 MP  
41,"Sony Alpha ILCE-7C Compact Full Frame Camera (4K, Flip Screen, Light Weight, Real time Tracking, Content Creation, 3 Optical Zoom) - Silver","1,47,789.",  Brand   Sony  ,  Model Name   ILCE-7C/SQ IN5  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   24.2 MP  
42,Canon EOS 1500D 24.1 Digital SLR Camera (Black) with EF S18-55 is II Lens,"35,990.00",  Brand   Canon  ,  Model Name   EOS 1500D  ,  Form Factor   Hand held  ,  Effective Still Resolution   24.10  
43,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black),"54,990.00",  Brand   Canon  ,  Model Name   EOS 200D II  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
44,Panasonic LUMIX G7 16.00 MP 4K Mirrorless Interchangeable Lens Camera Kit with 14-42 mm Lens (Black) with 3x Optical Zoom,"39,990.00",  Brand   Panasonic  ,  Model Name   G Series  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   16 MP  
45,Nikon D7500 20.9MP Digital SLR Camera (Black) with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Lens,"69,984.00",  Brand   Nikon  ,None,  Form Factor   Compact  ,  Effective Still Resolution   20.9 MP  
46,"Sony Alpha ILCE-6400M 24.2MP Mirrorless Digital SLR Camera (Black) with 18-135mm Power Zoom Lens (APS-C Sensor, Real-Time Eye Auto Focus, 4K Vlogging Camera, Tiltable LCD) - Black","1,05,543.",  Brand   Sony  ,  Model Name   Alpha  ,"  Form Factor   DSLR, Compact, Mirrorless  ",  Effective Still Resolution   24.2 MP  
47,Nikon D7500 DX-Format Digital SLR Body (Black),"69,984.00",  Brand   Nikon  ,  Model Name   D7500  ,  Form Factor   DSLR  ,  Effective Still Resolution   20.9 MP  
48,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black) + Arctic Fox Sling Shutter Topography Camera Bag,"56,189.00",  Brand   Canon  ,  Model Name   EOS  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
49,"Sony Alpha ILCE 6100L 24.2 MP Mirrorless Digital SLR Camera with 16-50 mm Power Zoom Lens (APS-C Sensor,Fast Auto Focus,Real-time Eye AF,Real-time Tracking,4K Vlogging Camera & Tiltable Screen), Black","66,989.00",  Brand   Sony  ,  Model Name   APSC  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   24.2 MP  
50,Nikon D850 45.7MP Digital SLR Camera (Black) with AF-S Nikkor 24-120mm F/4G ED VR Lens and 64GB Memory Card,"2,38,995.",  Brand   Nikon  ,  Model Name   D850  ,  Form Factor   DSLR  ,  Effective Still Resolution   45 MP  
51,"Canon EOS 90D [18-135 f3.5-5.6 is USM Lens] DSLR Camera, Wi-Fi Enabled, International Version - Black","2,52,726.",  Brand   Canon  ,  Model Name   Canon EOS 90D  ,  Form Factor   DSLR  ,  Effective Still Resolution   32.5 MP  
52,Nikon D850 45.7MP DSLR Camera Body with 0.75x Optical Zoom and 64GB SD Card (Black),"1,99,999.",  Brand   Nikon  ,  Model Name   Nikon D850  ,  Form Factor   DSLR  ,  Effective Still Resolution   45.7 MP  
53,Canon EOS 6D Mark II 26.2MP Digital SLR Camera with EF24-105 mm f/4L is II USM Lens [Black],"1,72,546.",  Brand   Canon  ,  Model Name   Digital Cameras  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2  
54,Canon EOS 6D Mark II 26.2MP Digital SLR Camera with EF24-105 mm f/4L is II USM Lens [Black],"1,72,546.",  Brand   Canon  ,  Model Name   Digital Cameras  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2  
55,(Renewed) Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black),"47,550.00",  Brand   Canon  ,  Model Name   EOS 200DII  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
56,DAONPHARI Digital Camera 16X F-ocus Zoom Design Resolution 1280 * 720 Supported S D Card 4 * AA Batter-y Powered Operated for Photos Taking S-tudio,"5,394.00",  Brand   DAONPHARI  ,None,  Form Factor   Compact  ,None
57,Canon EOS 5D Mark IV 30.4MP Digital SLR Camera (Black) with Body Only,"3,94,057.",  Brand   Canon  ,  Model Name   EOS  ,  Form Factor   DSLR  ,  Effective Still Resolution   30.4 MP  
58,(Renewed) Canon EOS M50 24.1MP Mirrorless Digital SLR Camera (Black) with EF-M 15-45 is STM Lens,"49,990.00",  Brand   Canon  ,  Model Name   EOS M50  ,"  Form Factor   DSLR, Mirrorless  ",  Effective Still Resolution   24.1 MP  
59,"Canon EOS 6D Mark II Digital SLR Camera Body [Wi-Fi Enabled, Black]","2,21,616.",  Brand   Canon  ,  Model Name   EOS 6D Mark II  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2 MP  
60,"Sony Alpha ILCE-7RM3A Full-Frame 42.4MP Mirrorless Camera Body (4K Full Frame, Real-Time Eye Auto Focus, Real time Animal Eye AF, Tiltable LCD, 2.7 Optical Zoom) - Black","1,89,990.",  Brand   Sony  ,  Model Name   ILCE-7RM3A  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   42.4 MP  
61,"Sony Alpha ILCE-7C Compact Full Frame Camera (4K, Flip Screen, Light Weight, Real time Tracking, Content Creation, 3 Optical Zoom) - Silver","1,47,789.",  Brand   Sony  ,  Model Name   ILCE-7C/SQ IN5  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   24.2 MP  
62,Canon EOS 1500D 24.1 Digital SLR Camera (Black) with EF S18-55 is II Lens,"35,990.00",  Brand   Canon  ,  Model Name   EOS 1500D  ,  Form Factor   Hand held  ,  Effective Still Resolution   24.10  
63,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black),"54,990.00",  Brand   Canon  ,  Model Name   EOS 200D II  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
64,Panasonic LUMIX G7 16.00 MP 4K Mirrorless Interchangeable Lens Camera Kit with 14-42 mm Lens (Black) with 3x Optical Zoom,"39,990.00",  Brand   Panasonic  ,  Model Name   G Series  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   16 MP  
65,Nikon D850 45.7MP DSLR Camera Body with 0.75x Optical Zoom and 64GB SD Card (Black),"1,99,999.",  Brand   Nikon  ,  Model Name   Nikon D850  ,  Form Factor   DSLR  ,  Effective Still Resolution   45.7 MP  
66,Canon EOS 6D Mark II 26.2MP Digital SLR Camera with EF24-105 mm f/4L is II USM Lens [Black],"1,72,546.",  Brand   Canon  ,  Model Name   Digital Cameras  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2  
67,Nikon D7500 20.9MP Digital SLR Camera (Black) with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Lens,"69,984.00",  Brand   Nikon  ,None,  Form Factor   Compact  ,  Effective Still Resolution   20.9 MP  
68,"Sony Alpha ILCE-6400M 24.2MP Mirrorless Digital SLR Camera (Black) with 18-135mm Power Zoom Lens (APS-C Sensor, Real-Time Eye Auto Focus, 4K Vlogging Camera, Tiltable LCD) - Black","1,05,543.",  Brand   Sony  ,  Model Name   Alpha  ,"  Form Factor   DSLR, Compact, Mirrorless  ",  Effective Still Resolution   24.2 MP  
69,Nikon D7500 DX-Format Digital SLR Body (Black),"69,984.00",  Brand   Nikon  ,  Model Name   D7500  ,  Form Factor   DSLR  ,  Effective Still Resolution   20.9 MP  
70,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black) + Arctic Fox Sling Shutter Topography Camera Bag,"56,189.00",  Brand   Canon  ,  Model Name   EOS  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
71,"Sony Alpha ILCE 6100L 24.2 MP Mirrorless Digital SLR Camera with 16-50 mm Power Zoom Lens (APS-C Sensor,Fast Auto Focus,Real-time Eye AF,Real-time Tracking,4K Vlogging Camera & Tiltable Screen), Black","66,989.00",  Brand   Sony  ,  Model Name   APSC  ,  Form Factor   Mirrorless  ,  Effective Still Resolution   24.2 MP  
72,Nikon D850 45.7MP Digital SLR Camera (Black) with AF-S Nikkor 24-120mm F/4G ED VR Lens and 64GB Memory Card,"2,38,995.",  Brand   Nikon  ,  Model Name   D850  ,  Form Factor   DSLR  ,  Effective Still Resolution   45 MP  
73,"Canon EOS 90D [18-135 f3.5-5.6 is USM Lens] DSLR Camera, Wi-Fi Enabled, International Version - Black","2,52,726.",  Brand   Canon  ,  Model Name   Canon EOS 90D  ,  Form Factor   DSLR  ,  Effective Still Resolution   32.5 MP  
74,Canon EOS 6D Mark II 26.2MP Digital SLR Camera with EF24-105 mm f/4L is II USM Lens [Black],"1,72,546.",  Brand   Canon  ,  Model Name   Digital Cameras  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2  
75,(Renewed) Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black),"47,550.00",  Brand   Canon  ,  Model Name   EOS 200DII  ,  Form Factor   DSLR  ,  Effective Still Resolution   24.1 MP  
76,DAONPHARI Digital Camera 16X F-ocus Zoom Design Resolution 1280 * 720 Supported S D Card 4 * AA Batter-y Powered Operated for Photos Taking S-tudio,"5,394.00",  Brand   DAONPHARI  ,None,  Form Factor   Compact  ,None
77,Canon EOS 5D Mark IV 30.4MP Digital SLR Camera (Black) with Body Only,"3,94,057.",  Brand   Canon  ,  Model Name   EOS  ,  Form Factor   DSLR  ,  Effective Still Resolution   30.4 MP  
78,(Renewed) Canon EOS M50 24.1MP Mirrorless Digital SLR Camera (Black) with EF-M 15-45 is STM Lens,"49,990.00",  Brand   Canon  ,  Model Name   EOS M50  ,"  Form Factor   DSLR, Mirrorless  ",  Effective Still Resolution   24.1 MP  
79,"Canon EOS 6D Mark II Digital SLR Camera Body [Wi-Fi Enabled, Black]","2,21,616.",  Brand   Canon  ,  Model Name   EOS 6D Mark II  ,  Form Factor   DSLR  ,  Effective Still Resolution   26.2 MP  
